Date,Kansas,Missouri,Nebraska,Arkansas,Oklahoma
12/1/04,0.007112376,0.000130497,0.002063983,0.030387331,0.014362657
1/1/05,0.004320691,0.000120831,0.001171875,0.032335591,0.011216057
2/1/05,0.005822862,0.000133209,0.002570694,0.031553398,0.013368984
3/1/05,0.009187082,0.000138389,0.002672776,0.045510836,0.014967072
4/1/05,0.012307692,0.000142939,0.002819549,0.043582807,0.027784052
5/1/05,0.00931677,0.000133369,0.003404669,0.03330902,0.017844397
6/1/05,0.008329367,0.000125094,0.002410607,0.03049308,0.016766127
7/1/05,0.007022164,0.000120178,0.001924928,0.029477536,0.011725293
8/1/05,0.003787879,0.000114587,0.001639344,0.029903806,0.010141207
9/1/05,0.008975318,0.000137931,0.002519798,0.034788868,0.01545923
10/1/05,0.00757166,0.000156104,0.009447166,0.045104196,0.019770022
11/1/05,0.010095345,0.000151172,0.010869565,0.045886076,0.023912548
12/1/05,0.025149701,0.000124782,0.009960159,0.045857536,0.023617722
1/1/06,0.023764515,0.000127226,0.011204482,0.042679633,0.045790934
2/1/06,0.020290733,0.000135062,0.010258515,0.037735849,0.030148786
3/1/06,0.031660492,0.000138389,0.010613208,0.038113006,0.034595776
4/1/06,0.032703978,0.000147275,0.012291484,0.030447911,0.035945896
5/1/06,0.019957666,0.000423609,0.01,0.028931095,0.026008002
6/1/06,0.016389549,0.0002589,0.006932409,0.025205377,0.021525571
7/1/06,0.013094991,0.000344907,0.00742115,0.02680632,0.018923038
8/1/06,0.011323129,0.000335608,0.007560815,0.026343895,0.014492754
9/1/06,0.020648197,0.000264026,0.008725341,0.03109151,0.025009263
10/1/06,0.030791789,0.000397351,0.012126462,0.039935674,0.033082154
11/1/06,0.025809717,0.000438725,0.013822688,0.044732195,0.040618956
12/1/06,0.025122121,0.000375047,0.010522624,0.036172695,0.033611919
1/1/07,0.02183701,0.000373134,0.013646702,0.03219491,0.0273794
2/1/07,0.023014105,0.000281849,0.008333333,0.03086563,0.033500537
3/1/07,0.030466433,0.000429246,0.010940032,0.037282942,0.040180321
4/1/07,0.029166667,0.000322269,0.009879725,0.03444649,0.036775632
5/1/07,0.024841572,0.000298552,0.010261194,0.03286385,0.028595601
6/1/07,0.01511879,0.000238749,0.008,0.024773414,0.021352868
7/1/07,0.013421389,0.000224593,0.006612091,0.024422567,0.015631484
8/1/07,0.018590398,0.000312467,0.005344231,0.022183211,0.022063974
9/1/07,0.023984802,0.000279408,0.006756757,0.026596816,0.027155569
10/1/07,0.034579918,0.00042796,0.008282319,0.032620042,0.041409692
11/1/07,0.024837232,0.000277585,0.009127419,0.037725824,0.040406223
12/1/07,0.020609114,0.000254227,0.007923407,0.029316663,0.028551287
1/1/08,0.033300924,0.001797407,0.008669557,0.02688383,0.038254724
2/1/08,0.030024814,0.001281394,0.007973904,0.032597536,0.034495149
3/1/08,0.042918455,0.002306649,0.008808885,0.03526583,0.042443255
4/1/08,0.06632838,0.00310559,0.012494422,0.038320654,0.046918637
5/1/08,0.054344289,0.002723312,0.010313901,0.028655902,0.040577717
6/1/08,0.030377266,0.00223076,0.006635441,0.021836615,0.02889549
7/1/08,0.028682338,0.00209205,0.006466214,0.020281596,0.024197531
8/1/08,0.020648313,0.001719001,0.006410256,0.023194977,0.014790259
9/1/08,0.0308381,0.003351656,0.007008484,0.027419733,0.024983881
10/1/08,0.044195953,0.005510052,0.007512851,0.02776582,0.037030995
11/1/08,0.042213642,0.00250941,0.009912768,0.029780194,0.040309221
12/1/08,0.046315789,0.004576342,0.010680908,0.026836479,0.040563294
1/1/09,0.050068275,0.003909699,0.009712105,0.030549028,0.034225078
2/1/09,0.059676978,0.004504505,0.008706468,0.029384757,0.040268456
3/1/09,0.072159538,0.006052928,0.016753537,0.034836555,0.050155655
4/1/09,0.08105674,0.010280804,0.02035002,0.032956685,0.053771202
5/1/09,0.06566916,0.006904657,0.015293709,0.030556219,0.032152766
6/1/09,0.043684925,0.003743449,0.00884017,0.019617878,0.02966443
7/1/09,0.03854927,0.003710575,0.008562691,0.021922702,0.023637057
8/1/09,0.054145516,0.005250305,0.01125989,0.022731044,0.028889753
9/1/09,0.042479295,0.004857837,0.0155902,0.029817032,0.027559055
10/1/09,0.092761557,0.01048951,0.015873016,0.029554375,0.053737854
11/1/09,0.080161476,0.011122346,0.017669173,0.031088083,0.058981233
12/1/09,0.070688879,0.008294706,0.012271869,0.025727541,0.053391053
1/1/10,0.055503731,0.006349587,0.011956839,0.022396213,0.043706868
2/1/10,0.050376526,0.007186291,0.011356045,0.02617801,0.038677029
3/1/10,0.099731903,0.011384399,0.015242934,0.034542314,0.08554337
4/1/10,0.101021253,0.012183544,0.018518519,0.034015345,0.093265349
5/1/10,0.072271016,0.013864565,0.016629712,0.025301674,0.060464246
6/1/10,0.066743917,0.008709139,0.010251323,0.021325839,0.052075073
7/1/10,0.054211663,0.006968256,0.009736541,0.023954984,0.035688185
8/1/10,0.054170958,0.007968127,0.010404949,0.021965689,0.034324674
9/1/10,0.071656442,0.012689655,0.012627148,0.024253394,0.052059409
10/1/10,0.08909416,0.016058832,0.01540154,0.033971292,0.069482577
11/1/10,0.101068438,0.019709982,0.015625,0.0337132,0.096103327
12/1/10,0.068781658,0.009144641,0.016422813,0.027042045,0.073931389
1/1/11,0.074025634,0.010728902,0.018624642,0.02426676,0.06236665
2/1/11,0.094586729,0.014079099,0.033790565,0.026998072,0.089731556
3/1/11,0.098491571,0.014627139,0.035224323,0.034005344,0.108801243
4/1/11,0.121680672,0.022384719,0.041666667,0.036636795,0.107888631
5/1/11,0.108702198,0.015631263,0.041554444,0.026614401,0.09520628
6/1/11,0.095287958,0.01146038,0.032166843,0.024296888,0.073400331
7/1/11,0.049187076,0.006681282,0.019425676,0.02260479,0.039483758
8/1/11,0.046506502,0.005941704,0.016758162,0.020951811,0.041220858
9/1/11,0.064562826,0.009987853,0.021498153,0.027689873,0.064769553
10/1/11,0.097831978,0.015796215,0.035051546,0.028810205,0.109320107
11/1/11,0.098884381,0.022889843,0.045136459,0.036217304,0.135659715
12/1/11,0.079873756,0.013220382,0.040150565,0.027473583,0.09164131
1/1/12,0.128119294,0.018773636,0.044466082,0.023405699,0.118197965
2/1/12,0.130933544,0.015957447,0.038762447,0.023743501,0.097050754
3/1/12,0.159432049,0.019594122,0.0440044,0.026546906,0.140310216
4/1/12,0.119722955,0.018322083,0.044770045,0.02776137,0.105623706
5/1/12,0.113402062,0.016668963,0.043810289,0.024123182,0.105029175
6/1/12,0.110407876,0.012495621,0.0375,0.021241288,0.090468909
7/1/12,0.074226804,0.00707571,0.024694862,0.021385402,0.06506812
8/1/12,0.074173369,0.007625768,0.027388923,0.022882181,0.059031589
9/1/12,0.081377933,0.009076559,0.029606409,0.027777778,0.087534005
10/1/12,0.128162816,0.017774459,0.045195594,0.030638102,0.156818182
11/1/12,0.17242268,0.017878251,0.053418803,0.03132426,0.180584551
12/1/12,0.163584637,0.014015245,0.047130491,0.030531324,0.188071646
1/1/13,0.170948155,0.015573268,0.048233487,0.026725664,0.158705434
2/1/13,0.193992139,0.017652003,0.050911593,0.026269702,0.174709835
3/1/13,0.247429106,0.015666124,0.053157216,0.024669775,0.183756886
4/1/13,0.255374033,0.017412189,0.06540931,0.037889828,0.211092866
5/1/13,0.223643808,0.015873016,0.061170213,0.032116451,0.177982541
6/1/13,0.189039834,0.011996572,0.041041041,0.026267785,0.149876794
7/1/13,0.132505176,0.007250481,0.031441048,0.024928775,0.107774799
8/1/13,0.128025478,0.006975037,0.032618026,0.022947641,0.091693496
9/1/13,0.214886251,0.011420802,0.049618321,0.023464711,0.12181735
10/1/13,0.258750324,0.015272523,0.055928412,0.025021758,0.233078163
11/1/13,0.216065074,0.017802926,0.069880298,0.029587211,0.192245557
12/1/13,0.169337979,0.012401353,0.054014599,0.024710728,0.133518776
1/1/14,0.222103918,0.017016903,0.065494755,0.02112551,0.183605059
2/1/14,0.187260536,0.012101064,0.052986217,0.023255814,0.133922384
3/1/14,0.302331815,0.018414732,0.065158371,0.024233523,0.222447102
4/1/14,0.339264531,0.022843505,0.082020057,0.027243928,0.237168797
5/1/14,0.219912473,0.01435338,0.075484083,0.027258738,0.174487065
6/1/14,0.204403915,0.011672164,0.062198068,0.022815804,0.175105157
7/1/14,0.158173665,0.008770904,0.052442727,0.024077047,0.126402743
8/1/14,0.155372599,0.006794248,0.035367171,0.022037633,0.111019737
9/1/14,0.211991972,0.01079414,0.071318308,0.021013354,0.161232852
10/1/14,0.21132954,0.018984094,0.098072953,0.026565074,0.18531051
11/1/14,0.259552992,0.02364532,0.111502347,0.029172029,0.241276764
12/1/14,0.210392902,0.012057771,0.090798664,0.031798246,0.185145318
1/1/15,0.231287425,0.015458226,0.098437961,0.028653295,0.169589728
2/1/15,0.228626586,0.013547954,0.093933464,0.026006192,0.180734694
3/1/15,0.276010603,0.016301816,0.087458245,0.024026512,0.167012448
4/1/15,0.310216718,0.019607843,0.096698113,0.027014546,0.235305129
5/1/15,0.245927904,0.016399102,0.091660924,0.026183494,0.207910208
6/1/15,0.193015573,0.00929392,0.057228018,0.02248033,0.163399628
7/1/15,0.159168809,0.006561219,0.045137993,0.021073107,0.142177203
8/1/15,0.165645617,0.006851829,0.058683584,0.019303041,0.13070761
9/1/15,0.238551906,0.013574027,0.079597701,0.021263419,0.211994869
10/1/15,0.244672018,0.015348101,0.082756545,0.038128805,0.198471894
11/1/15,0.355869699,0.023495112,0.107331572,0.041113629,0.267361111
12/1/15,0.33674569,0.019881027,0.094289898,0.030548303,0.228975595
1/1/16,0.259304306,0.014121801,0.088055556,0.022678397,0.223467977
2/1/16,0.340891321,0.020236088,0.106411547,0.030607365,0.330081001
3/1/16,0.391554702,0.023000708,0.128075253,0.027519052,0.359608541
4/1/16,0.375900836,0.028901734,0.155660377,0.024473925,0.328363772
5/1/16,0.295387897,0.014265078,0.100293902,0.02242585,0.286847323
6/1/16,0.219165927,0.01102404,0.08534264,0.01764608,0.193180256
7/1/16,0.223439438,0.009346929,0.063649222,0.01758375,0.212822688
8/1/16,0.183884298,0.008664877,0.060297357,0.018323408,0.16832868
9/1/16,0.323796034,0.015620214,0.100033014,0.020220256,0.212819439
10/1/16,0.430547019,0.021221628,0.13183034,0.027791563,0.300631096
11/1/16,0.373515982,0.022172116,0.130218307,0.031405783,0.286885246
12/1/16,0.270801148,0.019648705,0.16252619,0.025338491,0.292682927
1/1/17,0.318018018,0.019714394,0.135085575,0.022976126,0.324084715
2/1/17,0.381294964,0.02882827,0.164644714,0.025524157,0.420075833
3/1/17,0.454196643,0.029209873,0.179468772,0.028425656,0.435960591
4/1/17,0.529046204,0.031210393,0.206911636,0.028619127,0.417054819
5/1/17,0.42427333,0.024259483,0.17593328,0.030484627,0.347184254
6/1/17,0.333186717,0.021502522,0.12668641,0.025713138,0.285964145
7/1/17,0.24276755,0.014048531,0.082936397,0.019183548,0.189871811
8/1/17,0.222782985,0.012417733,0.074813711,0.019614148,0.151619676
9/1/17,0.355788993,0.022182522,0.137614679,0.020987878,0.28231395
10/1/17,0.434112262,0.035129201,0.188248096,0.025736051,0.416987797
11/1/17,0.392229646,0.049919772,0.164730729,0.028368794,0.385389489
12/1/17,0.363039797,0.040841929,0.170731707,0.021290642,0.341991342
1/1/18,0.360114192,0.038183821,0.175438596,0.02049571,0.385772529
2/1/18,0.36676894,0.036249818,0.161779924,0.025867255,0.371155714
3/1/18,0.458912173,0.051022025,0.176314919,0.030328209,0.458773087
4/1/18,0.531704479,0.050949914,0.17884131,0.029090159,0.430836605
5/1/18,0.366264454,0.03008824,0.139728884,0.026320633,0.299765229
6/1/18,0.413967834,0.03552963,0.14788515,0.0205553,0.31411778
7/1/18,0.2,0.018031821,0.088876467,0.019509476,0.138830409
8/1/18,0.301486664,0.026572404,0.110876133,0.019829208,0.243075509
9/1/18,0.373568702,0.03740458,0.156940323,0.016971279,0.257828386
10/1/18,0.351662084,0.037939543,0.170634921,0.0226531,0.338816378
11/1/18,0.361738703,0.038570365,0.164048866,0.023334663,0.347542548
12/1/18,0.365704998,0.040226629,0.183966497,0.026310948,0.377905266
1/1/19,0.366377341,0.032576136,0.16036036,0.023178808,0.335370087
2/1/19,0.32003606,0.033612212,0.166945467,0.022801303,0.321439848
3/1/19,0.452375211,0.046242775,0.217029449,0.028314782,0.39093215
4/1/19,0.542405765,0.062924121,0.25540491,0.033566771,0.440729002
5/1/19,0.400203666,0.040581671,0.239459681,0.027094543,0.394884993
6/1/19,0.359922179,0.033900978,0.156071202,0.026272276,0.277384196
7/1/19,0.343194042,0.027792276,0.142245073,0.02493395,0.245143178
8/1/19,0.30549251,0.0228255,0.12605042,0.020458391,0.229811575
9/1/19,0.473244863,0.044783155,0.201848998,0.021171837,0.325555692
10/1/19,0.592414379,0.051760195,0.267789618,0.022606099,0.460677424
11/1/19,0.46093929,0.042200941,0.244509044,0.020173536,0.428250346
12/1/19,0.440143209,0.046352465,0.212796757,0.020123531,0.386684111
1/1/20,0.430927835,0.036673774,0.204755245,0.022037329,0.376783217
2/1/20,0.465588022,0.041414611,0.238241623,0.023803856,0.389719068
3/1/20,0.487236679,0.051904406,0.248342175,0.020894844,0.406463939
4/1/20,0.523135272,0.063506464,0.269858946,0.027511592,0.460309536
5/1/20,0.477626948,0.054513482,0.223600283,0.024908425,0.345411765
6/1/20,0.482925919,0.050533224,0.251013408,0.019334719,0.385435822
7/1/20,0.317265903,0.025956469,0.174664107,0.015091967,0.208923826
8/1/20,0.334887335,0.03092364,0.228787879,0.016408814,0.239816764
9/1/20,0.406813627,0.050221566,0.30619137,0.024455912,0.287347561
10/1/20,0.459598214,0.066805058,0.326825459,0.027020564,0.418254764
11/1/20,0.520981278,0.074282499,0.322894168,0.028784943,0.560229446
12/1/20,0.433633757,0.06440883,0.269588712,0.023433979,0.403436019
1/1/21,0.457421958,0.074463425,0.244755245,0.022801303,0.400770988
2/1/21,0.333567416,0.065154951,0.201733911,0.018737453,0.337683793
3/1/21,0.538461538,0.139275766,0.371030209,0.024550636,0.570776256
4/1/21,0.629210659,0.130816856,0.367685919,0.033482731,0.565913688
5/1/21,0.53567332,0.105597015,0.289850017,0.03325,0.492261608
6/1/21,0.357215139,0.060064935,0.178047404,0.023074254,0.331857775
7/1/21,0.287653403,0.041954182,0.148662551,0.021470497,0.246371126
8/1/21,0.402777778,0.059470567,0.192085954,0.020322144,0.304437094
9/1/21,0.452845866,0.079601292,0.239694656,0.022369801,0.390689942
10/1/21,0.494579008,0.095314249,0.266195886,0.023853972,0.462445686
11/1/21,0.501019714,0.114389397,0.319911224,0.029796512,0.489164599
12/1/21,0.50770988,0.128337379,0.324012684,0.022722354,0.552946971
1/1/22,0.474926794,0.100501882,0.300543478,0.020820189,0.44111719
